Date,Open,High,Low,Close,Adj Close,Volume
2011-03-01,38097.000000,38400.000000,36853.000000,36925.000000,23569.167969,2265869
2011-03-02,37117.000000,37910.000000,36025.000000,37650.000000,24031.931641,2570148
2011-03-03,37725.000000,39000.000000,37310.000000,38999.000000,24892.996094,5961906
2011-03-04,38855.000000,39367.000000,38283.000000,38450.000000,24542.570313,3531066
2011-03-07,38775.000000,38890.000000,38400.000000,38699.000000,24701.500000,3133317
2011-03-08,38499.000000,38699.000000,38000.000000,38360.000000,24485.125000,4421729
2011-03-09,38400.000000,38590.000000,36800.000000,37200.000000,23744.695313,6646240
2011-03-10,37318.000000,37495.000000,35533.000000,35698.000000,22785.972656,4743654
2011-03-11,35680.000000,36200.000000,34880.000000,36150.000000,23074.482422,3131899
2011-03-14,36155.000000,36155.000000,35360.000000,35993.000000,22974.273438,2564032
2011-03-15,35061.000000,35800.000000,35000.000000,35295.000000,22528.740234,1937881
2011-03-16,35600.000000,36799.000000,35500.000000,36599.000000,23361.076172,2178820
2011-03-17,36750.000000,36960.000000,36200.000000,36850.000000,23521.294922,1858645
2011-03-18,37090.000000,37699.000000,36335.000000,36551.000000,23330.435547,1805075
2011-03-21,36551.000000,36551.000000,36551.000000,36551.000000,23330.435547,0
2011-03-22,37000.000000,37698.000000,36604.000000,37150.000000,23712.785156,1747086
2011-03-23,37400.000000,37633.000000,36740.000000,37296.000000,23805.968750,1059144
2011-03-24,37700.000000,37800.000000,37200.000000,37795.000000,24124.480469,1276405
2011-03-25,37695.000000,37800.000000,36801.000000,37625.000000,24015.966797,1979998
2011-03-28,37650.000000,37701.000000,37097.000000,37455.000000,23907.455078,1585219
2011-03-29,37700.000000,37890.000000,37328.000000,37890.000000,24185.121094,1267627
2011-03-30,38120.000000,38699.000000,37730.000000,38699.000000,24701.500000,2149534
2011-03-31,38700.000000,39149.000000,38315.000000,39149.000000,24988.736328,2454420
2011-04-01,38800.000000,39500.000000,38316.000000,38725.000000,24718.097656,3488117
2011-04-04,38400.000000,38692.000000,38318.000000,38500.000000,24772.792969,2144667
2011-04-05,38712.000000,39489.000000,38712.000000,39385.000000,25342.242188,2742620
2011-04-06,39555.000000,40236.000000,39248.000000,40201.000000,25867.296875,3675647
2011-04-07,40190.000000,40355.000000,39350.000000,39800.000000,25609.273438,4315623
2011-04-08,40099.000000,40299.000000,39607.000000,39700.000000,25544.935547,2917626
2011-04-11,39900.000000,39998.000000,38448.000000,38695.000000,24898.263672,3465705
2011-04-12,38300.000000,38401.000000,37312.000000,37400.000000,24064.998047,3071734
2011-04-13,37700.000000,38300.000000,37200.000000,38200.000000,24579.753906,2652026
2011-04-14,38200.000000,38333.000000,37385.000000,37950.000000,24418.888672,2805508
2011-04-15,38000.000000,38184.000000,37210.000000,37350.000000,24032.824219,1785040
2011-04-18,37301.000000,37650.000000,35833.000000,36020.000000,23177.035156,2642389
2011-04-19,36115.000000,36649.000000,35650.000000,36649.000000,23581.765625,2131143
2011-04-20,36850.000000,37478.000000,36850.000000,37478.000000,24115.185547,2449571
2011-04-21,37490.000000,37928.000000,37209.000000,37899.000000,24386.082031,1424582
2011-04-22,37810.238281,37810.238281,37810.238281,37810.238281,24328.962891,0
2011-04-25,37810.238281,37810.238281,37810.238281,37810.238281,24328.962891,0
2011-04-26,37899.000000,38545.000000,37667.000000,38545.000000,24801.742188,871737
2011-04-27,38545.000000,38545.000000,38545.000000,38545.000000,24801.742188,0
2011-04-28,39294.000000,39850.000000,37201.000000,37820.000000,24335.242188,2340677
2011-04-29,38400.000000,38400.000000,37500.000000,37900.000000,24386.722656,1687931
2011-05-02,37740.398438,37740.398438,37740.398438,37740.398438,24284.031250,0
2011-05-03,37900.000000,39000.000000,36691.000000,36852.000000,23712.388672,2184906
2011-05-04,36700.000000,36801.000000,35910.000000,36140.000000,23254.250000,2724164
2011-05-05,36275.000000,36400.000000,35133.000000,35450.000000,22810.271484,2399815
2011-05-06,35195.000000,36674.000000,34551.000000,36100.000000,23228.513672,4147807
2011-05-09,35860.000000,36289.000000,34901.000000,35100.000000,22585.064453,2144629
2011-05-10,35490.000000,36140.000000,35205.000000,36000.000000,23164.166016,2755349
2011-05-11,36050.000000,36781.000000,35680.000000,36050.000000,23196.341797,2236102
2011-05-12,35631.000000,35700.000000,35064.000000,35494.000000,22838.583984,2478682
2011-05-13,36200.000000,36400.000000,35700.000000,36019.000000,23176.388672,1636449
2011-05-16,35680.000000,36069.000000,35300.000000,36069.000000,23208.562500,1376667
2011-05-17,36000.000000,36048.000000,35305.000000,35353.000000,22747.859375,1204442
2011-05-18,35361.308594,35361.308594,35361.308594,35361.308594,22753.203125,0
2011-05-19,35701.000000,36139.000000,35500.000000,35747.000000,23001.376953,1647006
2011-05-20,35940.000000,36400.000000,35150.000000,35500.000000,22842.443359,1402513
2011-05-23,35250.000000,35250.000000,34512.000000,34684.000000,22317.394531,1411611
2011-05-24,34801.000000,35369.000000,34801.000000,35170.000000,22630.107422,1552739
2011-05-25,35000.000000,35735.000000,34709.000000,35450.000000,22810.271484,981108
2011-05-26,35980.000000,36397.000000,35711.000000,35800.000000,23035.478516,1612979
2011-05-27,35811.000000,36647.000000,35800.000000,36495.000000,23482.675781,1610051
2011-05-30,36131.000000,36599.000000,35840.000000,36295.000000,23353.984375,664181
2011-05-31,36505.000000,36969.000000,36236.000000,36236.000000,23316.025391,5377318
2011-06-01,36320.000000,36636.000000,36060.000000,36060.000000,23202.779297,1116085
2011-06-02,35515.000000,35736.000000,35057.000000,35250.000000,22681.585938,2295292
2011-06-03,35215.000000,35569.000000,34330.000000,34703.000000,22329.619141,2404926
2011-06-06,34700.000000,34999.000000,34250.000000,34600.000000,22263.343750,1814470
2011-06-07,34800.000000,35300.000000,34602.000000,35240.000000,22675.146484,1678581
2011-06-08,35000.000000,35275.000000,34700.000000,35250.000000,22681.585938,2993494
2011-06-09,35250.000000,35595.000000,35000.000000,35350.000000,22745.927734,1411442
2011-06-10,35400.000000,35401.000000,34629.000000,34698.000000,22326.398438,1582757
2011-06-13,34700.000000,34968.000000,34436.000000,34600.000000,22263.343750,1680669
2011-06-14,34900.000000,35199.000000,34606.000000,35149.000000,22616.589844,2487868
2011-06-15,35150.000000,35549.000000,35002.000000,35100.000000,22585.064453,3920335
2011-06-16,35266.730469,35266.730469,35266.730469,35266.730469,22692.351563,0
2011-06-17,34500.000000,34900.000000,34102.000000,34588.000000,22255.621094,1810315
2011-06-20,34300.000000,34700.000000,34120.000000,34500.000000,22199.000000,1398308
2011-06-21,34885.000000,35510.000000,34816.000000,35500.000000,22842.443359,2037448
2011-06-22,35366.000000,35550.000000,34650.000000,34881.000000,22444.148438,3072332
2011-06-23,34800.000000,34800.000000,33900.000000,33900.000000,21812.921875,1631213
2011-06-24,34300.000000,34793.000000,34005.000000,34199.000000,22005.316406,1855119
2011-06-27,34150.000000,34500.000000,33760.000000,34490.000000,22192.558594,1476733
2011-06-28,34650.000000,34890.000000,34150.000000,34790.000000,22385.591797,1801516
2011-06-29,35059.000000,35348.000000,34801.000000,35299.000000,22713.111328,1482440
2011-06-30,35400.000000,35785.000000,35305.000000,35598.000000,22905.501953,1382351
2011-07-01,35326.000000,35850.000000,35101.000000,35850.000000,23067.650391,1176225
2011-07-04,35850.000000,36245.000000,35507.000000,36100.000000,23228.513672,493806
2011-07-05,36045.000000,36320.000000,35791.000000,36000.000000,23164.166016,834283
2011-07-06,36000.000000,36190.000000,35650.000000,35898.000000,23098.537109,1228500
2011-07-07,36150.000000,36725.000000,36059.000000,36560.000000,23524.500000,2085510
2011-07-08,36407.000000,36749.000000,35055.000000,35550.000000,22874.615234,2027846
2011-07-11,35300.000000,35840.000000,35299.000000,35399.000000,22777.453125,832592
2011-07-12,34951.000000,36000.000000,34601.000000,35728.000000,22989.154297,1196457
2011-07-13,35350.000000,35998.000000,35200.000000,35690.000000,22964.699219,1764226
2011-07-14,35499.000000,35874.000000,35105.000000,35650.000000,22938.964844,1188751
2011-07-15,35750.000000,36249.000000,35401.000000,35975.000000,23148.078125,880638
2011-07-18,35701.000000,35961.000000,35178.000000,35264.000000,22690.591797,1150669
2011-07-19,35665.000000,35670.000000,35251.000000,35450.000000,22810.271484,1804744
2011-07-20,35671.000000,35741.000000,35351.000000,35512.000000,22850.164063,2679900
2011-07-21,35605.000000,35772.000000,35180.000000,35700.000000,22971.132813,1995393
2011-07-22,35749.000000,35978.000000,35316.000000,35500.000000,22842.443359,1420127
2011-07-25,35260.000000,35792.000000,35156.000000,35635.000000,22929.308594,1320659
2011-07-26,35600.000000,35999.000000,35142.000000,35295.000000,22710.541016,1223606
2011-07-27,35500.000000,35500.000000,34505.000000,34650.000000,22295.509766,2157147
2011-07-28,34640.000000,34650.000000,33861.000000,34000.000000,21877.275391,3478415
2011-07-29,33560.000000,33890.000000,33031.000000,33590.000000,21613.457031,2552052
2011-08-01,34000.000000,34200.000000,33500.000000,34030.000000,21896.578125,2726041
2011-08-02,33998.000000,33999.000000,33502.000000,33700.000000,21684.238281,1691409
2011-08-03,33121.000000,34000.000000,32700.000000,33300.000000,21426.855469,2231557
2011-08-04,33703.000000,33899.000000,32430.000000,32430.000000,20867.054688,2133661
2011-08-05,31250.000000,31700.000000,30500.000000,31445.000000,20233.259766,5072979
2011-08-08,30700.000000,31348.000000,30301.000000,30683.000000,19742.949219,3572458
2011-08-09,33257.101563,33257.101563,33257.101563,33257.101563,21399.253906,0
2011-08-10,31002.000000,31100.000000,30050.000000,30345.000000,19525.464844,7264934
2011-08-11,30605.000000,30900.000000,30300.000000,30701.000000,19754.531250,5535320
2011-08-12,30950.000000,31772.000000,30600.000000,31548.000000,20299.529297,2552782
2011-08-15,31850.000000,32648.000000,31730.000000,32521.000000,20925.607422,1661926
2011-08-16,32217.000000,32597.000000,31643.000000,31920.000000,20538.900391,2153049
2011-08-17,32000.000000,32399.000000,31541.000000,32250.000000,20751.236328,1728144
2011-08-18,32150.000000,33000.000000,30700.000000,31020.000000,19959.792969,1722665
2011-08-19,30850.000000,31250.000000,30616.000000,31250.000000,20107.785156,2142448
2011-08-22,30817.000000,31370.000000,30511.000000,30999.000000,19946.279297,1425761
2011-08-23,30955.000000,31420.000000,30444.000000,30650.000000,19721.718750,2591080
2011-08-24,31020.000000,31399.000000,30364.000000,31001.000000,19947.562500,2154596
2011-08-25,31390.000000,31750.000000,30365.000000,30660.000000,19728.148438,2507507
2011-08-26,30700.000000,30989.000000,30200.000000,30885.000000,19872.925781,1564036
2011-08-29,31120.000000,32199.000000,31120.000000,32000.000000,20590.369141,1510086
2011-08-30,32025.000000,32795.000000,31750.000000,32539.000000,20937.189453,1419540
2011-08-31,32721.000000,33850.000000,32500.000000,33703.000000,21686.169922,3256541
2011-09-01,33800.000000,33987.000000,32900.000000,33767.000000,21727.345703,2300685
2011-09-02,33670.000000,33690.000000,31950.000000,32330.000000,20802.710938,2415067
2011-09-05,32300.000000,32859.000000,31750.000000,32300.000000,20783.408203,1882058
2011-09-06,32010.000000,32485.000000,30893.000000,31035.000000,19969.445313,2788133
2011-09-07,31725.000000,32840.000000,31550.000000,32686.000000,21031.775391,1575501
2011-09-08,32700.000000,33649.000000,32050.000000,33370.000000,21471.896484,2026761
2011-09-09,33215.000000,33640.000000,32001.000000,32549.000000,20943.626953,2476704
2011-09-12,31701.000000,32650.000000,31200.000000,32491.000000,20906.302734,2200307
2011-09-13,32726.000000,33375.000000,31525.000000,33260.000000,21401.119141,1570430
2011-09-14,32690.000000,33899.000000,32650.000000,33200.000000,21362.505859,1953291
2011-09-15,34000.000000,34300.000000,33700.000000,34271.000000,22051.642578,2577799
2011-09-16,34400.000000,34626.000000,33851.000000,34350.000000,22102.478516,1491206
2011-09-19,33750.000000,34500.000000,33620.000000,34474.000000,22182.269531,1249392
2011-09-20,34515.000000,35150.000000,34510.000000,35000.000000,22520.722656,1129080
2011-09-21,34950.000000,35436.000000,34511.000000,34650.000000,22295.509766,1603682
2011-09-22,34480.000000,34480.000000,33691.000000,33950.000000,21845.099609,1683536
2011-09-23,34001.000000,34389.000000,32767.000000,33200.000000,21362.505859,2670626
2011-09-26,32699.000000,33246.000000,32251.000000,32405.000000,20850.968750,1891959
2011-09-27,33036.000000,34090.000000,32763.000000,33780.000000,21735.714844,2183775
2011-09-28,33790.000000,34479.000000,33350.000000,33560.000000,21594.150391,1544376
2011-09-29,33450.000000,34100.000000,32761.000000,32950.000000,21201.648438,1633947
2011-09-30,33270.000000,33690.000000,31710.000000,33482.000000,21543.966797,3334243
2011-10-03,32500.000000,33699.000000,32298.000000,33500.000000,21555.542969,1576605
2011-10-04,33384.000000,33498.000000,31950.000000,32175.000000,20702.974609,2324340
2011-10-05,32510.000000,32850.000000,31442.000000,32048.000000,20621.257813,5105101
2011-10-06,31000.000000,33052.000000,31000.000000,32850.000000,21137.304688,3960276
2011-10-07,33400.000000,33800.000000,32850.000000,33610.000000,21626.326172,2875042
2011-10-10,32900.000000,33675.000000,32690.000000,33520.000000,22223.007813,2653726
2011-10-11,33650.000000,33924.000000,33165.000000,33750.000000,22375.494141,1554879
2011-10-12,33699.000000,34700.000000,33394.000000,34500.000000,22872.724609,3043589
2011-10-13,34500.000000,34800.000000,34021.000000,34499.000000,22872.060547,3325344
2011-10-14,34679.000000,35089.000000,34261.000000,34950.000000,23171.062500,1120936
2011-10-17,35050.000000,35449.000000,34351.000000,34880.000000,23124.656250,1234858
2011-10-18,34499.000000,35040.000000,34250.000000,35040.000000,23230.732422,1016872
2011-10-19,35250.000000,35585.000000,34621.000000,35585.000000,23592.058594,1460846
2011-10-20,35025.000000,35200.000000,34402.000000,34750.000000,23038.464844,2642313
2011-10-21,34990.000000,35800.000000,34502.000000,35800.000000,23734.591797,1088788
2011-10-24,36110.000000,36500.000000,35507.000000,36500.000000,24198.683594,1345004
2011-10-25,36440.000000,37020.000000,36002.000000,36990.000000,24523.535156,2118368
2011-10-26,36805.000000,37076.000000,36250.000000,36300.000000,24066.076172,1269283
2011-10-27,37500.000000,37500.000000,36300.000000,37250.000000,24695.912109,1851892
2011-10-28,37461.000000,37477.000000,36706.000000,37200.000000,24662.761719,1805512
2011-10-31,37005.000000,37150.000000,35785.000000,35798.000000,23733.273438,2116679
2011-11-01,35671.000000,35840.000000,34700.000000,34700.000000,23005.320313,2811753
2011-11-02,35054.000000,36100.000000,34800.000000,36100.000000,23933.486328,2163916
2011-11-03,35695.000000,37180.000000,35553.000000,37000.000000,24530.169922,2242598
2011-11-04,37288.000000,37340.000000,36500.000000,37049.000000,24562.650391,1699444
2011-11-07,37000.000000,37650.000000,36500.000000,37650.000000,24961.107422,1206215
2011-11-08,37300.000000,38549.000000,37300.000000,38250.000000,25358.886719,1999056
2011-11-09,38500.000000,38700.000000,37380.000000,37700.000000,24994.251953,2248388
2011-11-10,37250.000000,37899.000000,36921.000000,37790.000000,25053.919922,1289730
2011-11-11,37700.000000,37890.000000,36965.000000,37490.000000,24855.027344,891255
2011-11-14,37560.000000,38100.000000,37311.000000,37860.000000,25100.328125,1483823
2011-11-15,37800.000000,38500.000000,37553.000000,38500.000000,25524.632813,1586289
2011-11-16,38290.000000,38675.000000,38008.000000,38501.000000,25525.298828,1437789
2011-11-17,38384.000000,38500.000000,37824.000000,38400.000000,25458.333984,1139921
2011-11-18,37700.000000,38375.000000,37600.000000,37801.000000,25061.208984,1926085
2011-11-21,37750.000000,37889.000000,36200.000000,36200.000000,23999.785156,1876594
2011-11-22,36450.000000,36687.000000,35852.000000,36500.000000,24198.683594,1157120
2011-11-23,36495.000000,37376.000000,35910.000000,36800.000000,24397.572266,2003032
2011-11-24,37000.000000,37673.000000,36852.000000,37466.000000,24839.113281,1199164
2011-11-25,37400.000000,37400.000000,36103.000000,36550.000000,24231.828125,1646728
2011-11-28,36901.000000,37700.000000,36611.000000,37700.000000,24994.251953,1441597
2011-11-29,37700.000000,37799.000000,36881.000000,37055.000000,24566.632813,1155251
